state,Y2005,Y2010,Y2015,Y2020,total
Alabama,10,3,9,9,375
Alaska,0,0,0,0,2
Arizona,113,167,103,12,1940
Arkansas,28,7,18,1,352
California,880,111,783,235,7261
Colorado,106,81,101,35,5683
Connecticut,6,11,10,8,166
Delaware,2,0,6,0,52
District of Columbia,5,6,5,0,125
Florida,21,12,13,51,455
Georgia,20,13,15,8,495
Hawaii,0,0,0,0,1
Idaho,13,1,13,6,1384
Illinois,252,61,77,42,2704
Indiana,23,13,21,3,727
Iowa,37,9,14,3,622
Kansas,25,19,34,8,685
Kentucky,5,3,2,0,194
Louisiana,171,27,51,18,1859
Maine,0,0,1,1,5
Maryland,5,23,45,1,393
Massachusetts,6,7,10,12,218
Michigan,62,29,18,32,1350
Minnesota,45,8,9,0,825
Mississippi,70,8,38,7,1448
Missouri,30,3,29,1,620
Montana,25,0,3,1,622
Nebraska,188,39,68,15,4015
Nevada,31,2,7,1,428
New Hampshire,0,1,0,0,7
New Jersey,6,30,26,3,324
New Mexico,33,25,14,8,660
New York,38,128,57,22,995
North Carolina,4,0,4,1,83
North Dakota,86,9,23,7,1924
Ohio,61,5,35,3,1049
Oklahoma,31,1,89,7,826
Oregon,7,0,1,1,190
Pennsylvania,25,28,30,11,707
Rhode Island,1,0,0,0,22
South Carolina,5,1,0,4,111
South Dakota,229,20,40,20,2633
Tennessee,18,4,8,0,330
Texas,195,89,275,122,5712
Utah,52,2,8,2,456
Vermont,0, 0,0,0,16
Virginia,1,5, 21,2,232
Washington,0,2,24,2,119
West Virginia,0,0,0,0,24
Wisconsin,17,2,9,5,343
Wyoming,12,6,8,1,762
